0.026309,0.010086,0.016897,0.02345,0.033422,0.058289,60+,21 day delay,Pop immunity (Scenario 1)
0.027035,0.010264,0.017509,0.024022,0.034111,0.059683,60+,21 day delay,Pop immunity (Scenario 1)
0.027377,0.01023,0.017784,0.024491,0.034513,0.06054,60+,21 day delay,Pop immunity (Scenario 1)
0.028702,0.011148,0.01882,0.02588,0.035995,0.062496,60+,21 day delay,Pop immunity (Scenario 1)
0.031424,0.012975,0.021087,0.02883,0.039336,0.065269,60+,21 day delay,Pop immunity (Scenario 1)
0.034798,0.015242,0.024167,0.032368,0.042932,0.06836,60+,21 day delay,Pop immunity (Scenario 1)
0.046844,0.026121,0.035814,0.04492,0.056303,0.080397,60+,21 day delay,Pop immunity (Scenario 1)
0.086008,0.060123,0.073875,0.083508,0.096199,0.11913,60+,21 day delay,Pop immunity (Scenario 1)
0.17161,0.13294,0.15736,0.17146,0.18614,0.20953,60+,21 day delay,Pop immunity (Scenario 1)
0.2954,0.23452,0.27747,0.29601,0.314,0.34622,60+,21 day delay,Pop immunity (Scenario 1)
0.34862,0.28093,0.32928,0.35068,0.36954,0.40392,60+,21 day delay,Pop immunity (Scenario 1)
0.36999,0.29978,0.35026,0.37228,0.39217,0.42678,60+,21 day delay,Pop immunity (Scenario 1)
0.3861,0.31365,0.36552,0.38736,0.40931,0.44365,60+,21 day delay,Pop immunity (Scenario 1)
0.39737,0.32454,0.37616,0.39887,0.42053,0.45593,60+,21 day delay,Pop immunity (Scenario 1)
0.40279,0.33087,0.38065,0.40428,0.42643,0.46261,60+,21 day delay,Pop immunity (Scenario 1)
0.4058,0.33534,0.38293,0.40744,0.42968,0.4674,60+,21 day delay,Pop immunity (Scenario 1)
0.40632,0.33772,0.38289,0.40687,0.43027,0.46725,60+,21 day delay,Pop immunity (Scenario 1)
0.40789,0.34089,0.38507,0.4079,0.43228,0.46848,60+,21 day delay,Pop immunity (Scenario 1)
0.40931,0.34227,0.38722,0.409,0.43441,0.46942,60+,21 day delay,Pop immunity (Scenario 1)
0.40988,0.34273,0.38747,0.40952,0.43544,0.47009,60+,21 day delay,Pop immunity (Scenario 1)
0.40982,0.34146,0.38712,0.40926,0.43597,0.46993,60+,21 day delay,Pop immunity (Scenario 1)
0.40988,0.34024,0.38717,0.40898,0.4357,0.471,60+,21 day delay,Pop immunity (Scenario 1)
0.4108,0.33991,0.38821,0.4098,0.4364,0.47322,60+,21 day delay,Pop immunity (Scenario 1)
0.41349,0.34306,0.39068,0.41255,0.44017,0.47702,60+,21 day delay,Pop immunity (Scenario 1)
0.41645,0.3452,0.39332,0.41543,0.44337,0.48135,60+,21 day delay,Pop immunity (Scenario 1)
0.41895,0.34687,0.3955,0.41797,0.44545,0.48525,60+,21 day delay,Pop immunity (Scenario 1)
0.42154,0.34845,0.39772,0.42069,0.44821,0.48895,60+,21 day delay,Pop immunity (Scenario 1)
0.42429,0.35031,0.40012,0.4236,0.45166,0.49263,60+,21 day delay,Pop immunity (Scenario 1)
0.42736,0.35273,0.40294,0.42675,0.45465,0.49679,60+,21 day delay,Pop immunity (Scenario 1)
0.43208,0.35711,0.40773,0.43101,0.45921,0.50244,60+,21 day delay,Pop immunity (Scenario 1)
0.43781,0.36263,0.41363,0.43596,0.46519,0.50887,60+,21 day delay,Pop immunity (Scenario 1)
0.43875,0.36354,0.4146,0.4368,0.46617,0.50989,60+,21 day delay,Pop immunity (Scenario 1)
