0.035179,0.011793,0.020969,0.030882,0.040999,0.093252,40-49,14 day delay,Pop immunity (Scenario 2)
0.035775,0.011951,0.021612,0.031851,0.041609,0.094964,40-49,14 day delay,Pop immunity (Scenario 2)
0.038157,0.014286,0.024187,0.034234,0.043737,0.098313,40-49,14 day delay,Pop immunity (Scenario 2)
0.045169,0.02082,0.030951,0.041677,0.052054,0.10635,40-49,14 day delay,Pop immunity (Scenario 2)
0.052759,0.026928,0.038213,0.049138,0.060389,0.11385,40-49,14 day delay,Pop immunity (Scenario 2)
0.060871,0.032329,0.045321,0.056679,0.069359,0.12073,40-49,14 day delay,Pop immunity (Scenario 2)
0.075152,0.044626,0.059303,0.071439,0.083878,0.13484,40-49,14 day delay,Pop immunity (Scenario 2)
0.10485,0.075479,0.089305,0.10163,0.11305,0.16741,40-49,14 day delay,Pop immunity (Scenario 2)
0.1715,0.14086,0.15636,0.16832,0.18087,0.23149,40-49,14 day delay,Pop immunity (Scenario 2)
0.2592,0.227,0.24365,0.25619,0.27011,0.31406,40-49,14 day delay,Pop immunity (Scenario 2)
0.29966,0.26642,0.28454,0.29736,0.31148,0.35015,40-49,14 day delay,Pop immunity (Scenario 2)
0.3187,0.28421,0.30304,0.31667,0.33055,0.3679,40-49,14 day delay,Pop immunity (Scenario 2)
0.33096,0.29526,0.31442,0.32883,0.34382,0.3805,40-49,14 day delay,Pop immunity (Scenario 2)
0.33909,0.30162,0.32158,0.3368,0.3529,0.38998,40-49,14 day delay,Pop immunity (Scenario 2)
0.34404,0.30509,0.3268,0.34196,0.35856,0.39639,40-49,14 day delay,Pop immunity (Scenario 2)
0.34519,0.30354,0.32721,0.34454,0.36021,0.3991,40-49,14 day delay,Pop immunity (Scenario 2)
0.34394,0.30019,0.32529,0.34338,0.3589,0.39931,40-49,14 day delay,Pop immunity (Scenario 2)
0.3425,0.29649,0.32371,0.34174,0.35859,0.39911,40-49,14 day delay,Pop immunity (Scenario 2)
0.34002,0.29157,0.32051,0.33959,0.35671,0.39778,40-49,14 day delay,Pop immunity (Scenario 2)
0.33819,0.28817,0.31843,0.33776,0.35593,0.39681,40-49,14 day delay,Pop immunity (Scenario 2)
0.3374,0.28628,0.31708,0.33703,0.35563,0.39674,40-49,14 day delay,Pop immunity (Scenario 2)
0.33666,0.28458,0.31599,0.33572,0.35532,0.39671,40-49,14 day delay,Pop immunity (Scenario 2)
0.33713,0.28479,0.31614,0.33591,0.35571,0.39777,40-49,14 day delay,Pop immunity (Scenario 2)
0.34013,0.28707,0.31873,0.33874,0.35953,0.40133,40-49,14 day delay,Pop immunity (Scenario 2)
0.34209,0.28852,0.32037,0.34074,0.36213,0.40381,40-49,14 day delay,Pop immunity (Scenario 2)
0.34233,0.2883,0.3208,0.34033,0.3625,0.4031,40-49,14 day delay,Pop immunity (Scenario 2)
0.34265,0.28817,0.32089,0.34127,0.36373,0.40238,40-49,14 day delay,Pop immunity (Scenario 2)
0.34285,0.28865,0.32083,0.34153,0.36489,0.40198,40-49,14 day delay,Pop immunity (Scenario 2)
0.34391,0.29036,0.32167,0.34233,0.36648,0.40221,40-49,14 day delay,Pop immunity (Scenario 2)
0.34781,0.2959,0.3255,0.34597,0.37062,0.40496,40-49,14 day delay,Pop immunity (Scenario 2)
0.35251,0.30177,0.32959,0.35043,0.37481,0.40844,40-49,14 day delay,Pop immunity (Scenario 2)
0.35325,0.30268,0.33032,0.35118,0.37554,0.40899,40-49,14 day delay,Pop immunity (Scenario 2)
